PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Alpine",,"Alpene",,"None",,"All",,"Publisher",,""
"Aqua",,"Akvamarin",,"None",,"All",,"Publisher",,""
"Berry",,"Bærbusk",,"None",,"All",,"Publisher",,""
"Black & Gray",,"Svart og grå",,"None",,"All",,"Publisher",,""
"Brown",,"Brun",,"None",,"All",,"Publisher",,""
"Burgundy",,"Burgunder",,"None",,"All",,"Publisher",,""
"Cavern",,"Grotte",,"None",,"All",,"Publisher",,""
"Citrus",,"Sitrusfrukt",,"None",,"All",,"Publisher",,""
"Clay",,"Leire",,"None",,"All",,"Publisher",,""
"Cranberry",,"Tranebær",,"None",,"All",,"Publisher",,""
"Crocus",,"Krokus",,"None",,"All",,"Publisher",,""
"Desert",,"Ørken",,"None",,"All",,"Publisher",,""
"Field",,"Åker",,"None",,"All",,"Publisher",,""
"Fjord",,"Fjord",,"None",,"All",,"Publisher",,""
"Floral",,"Blomster",,"None",,"All",,"Publisher",,""
"Garnet",,"Granatrød",,"None",,"All",,"Publisher",,""
"Glacier",,"Isbre",,"None",,"All",,"Publisher",,""
"Heather",,"Lyng",,"None",,"All",,"Publisher",,""
"Iris",,"Regnbue",,"None",,"All",,"Publisher",,""
"Island",,"Skjærgård",,"None",,"All",,"Publisher",,""
"Ivy",,"Eføy",,"None",,"All",,"Publisher",,""
"Lagoon",,"Lagune",,"None",,"All",,"Publisher",,""
"Lilac",,"Syrin",,"None",,"All",,"Publisher",,""
"Mahogany",,"Mahogni",,"None",,"All",,"Publisher",,""
"Marine",,"Akvamarin",,"None",,"All",,"Publisher",,""
"Maroon",,"Rødbrun",,"None",,"All",,"Publisher",,""
"Meadow",,"Eng",,"None",,"All",,"Publisher",,""
"Mist",,"Dis",,"None",,"All",,"Publisher",,""
"Mistletoe",,"Misteltein",,"None",,"All",,"Publisher",,""
"Moss",,"Mose",,"None",,"All",,"Publisher",,""
"Mountain",,"Fjell",,"None",,"All",,"Publisher",,""
"Mulberry",,"Morbær",,"None",,"All",,"Publisher",,""
"Navy",,"Marine",,"None",,"All",,"Publisher",,""
"Nutmeg",,"Muskatnøtt",,"None",,"All",,"Publisher",,""
"Olive",,"Oliventre",,"None",,"All",,"Publisher",,""
"Orchid",,"Orkidé",,"None",,"All",,"Publisher",,""
"Parrot",,"Papegøye",,"None",,"All",,"Publisher",,""
"Pebbles",,"Småstein",,"None",,"All",,"Publisher",,""
"Prairie",,"Prærie",,"None",,"All",,"Publisher",,""
"Rain Forest",,"Regnskog",,"None",,"All",,"Publisher",,""
"Monarch",,"Monark",,"None",,"All",,"Publisher",,""
"Redwood",,"Granskog",,"None",,"All",,"Publisher",,""
"Reef",,"Korallrev",,"None",,"All",,"Publisher",,""
"Sagebrush",,"Malurt",,"None",,"All",,"Publisher",,""
"Sapphire",,"Safir",,"None",,"All",,"Publisher",,""
"Shamrock",,"Kløver",,"None",,"All",,"Publisher",,""
"Sienna",,"Jordfarger",,"None",,"All",,"Publisher",,""
"Spice",,"Krydder",,"None",,"All",,"Publisher",,""
"Sunrise",,"Soloppgang",,"None",,"All",,"Publisher",,""
"Sunset",,"Solnedgang",,"None",,"All",,"Publisher",,""
"Teal",,"Blågrønn",,"None",,"All",,"Publisher",,""
"Tidepool",,"Tidevann",,"None",,"All",,"Publisher",,""
"Tropics",,"Tropene",,"None",,"All",,"Publisher",,""
"Trout",,"Ørret",,"None",,"All",,"Publisher",,""
"Vineyard",,"Vinmark",,"None",,"All",,"Publisher",,""
"Waterfall",,"Fossefall",,"None",,"All",,"Publisher",,""
"Wildflower",,"Markblomst",,"None",,"All",,"Publisher",,""
"Black & White",,"Svart og hvit",,"None",,"All",,"Publisher",,""
"Green",,"Grønn",,"None",,"All",,"Publisher",,""
"Red",,"Rød",,"None",,"All",,"Publisher",,""
"Dark Blue",,"Mørk blå",,"None",,"All",,"Publisher",,""
"Harbor",,"Havn",,"None",,"All",,"Publisher",,""
"Eggplant",,"Eggplante",,"None",,"All",,"Publisher",,""
"Grove",,"Skogholt",,"None",,"All",,"Publisher",,""
"Tuscany",,"Toscana",,"None",,"All",,"Publisher",,""
"Office",,"Kontor",,"None",,"All",,"Publisher",,""
"Trek",,"Sti",,"None",,"All",,"Publisher",,""
"Median",,"Teknologi",,"None",,"All",,"Publisher",,""
"Foundry",,"Støping",,"None",,"All",,"Publisher",,""
"Office 2007-2010",,"Office 2007-2010",,"None",,"All",,"Publisher",,""
"Urban",,"Moderne",,"None",,"All",,"Publisher",,""
"Concourse",,"Menneskelig",,"None",,"All",,"Publisher",,""
"Flow",,"Flyt",,"None",,"All",,"Publisher",,""
"Module",,"Modul",,"None",,"All",,"Publisher",,""
"Solstice",,"Solverv",,"None",,"All",,"Publisher",,""
"Verve",,"Livlig",,"None",,"All",,"Publisher",,""
"Aspect",,"Aspekt",,"None",,"All",,"Publisher",,""
"Opulent",,"Fullmåne",,"None",,"All",,"Publisher",,""
"Paper",,"Papir",,"None",,"All",,"Publisher",,""
"Metro",,"Kontorfarger - mørke",,"None",,"All",,"Publisher",,""
"Apex",,"Spiss",,"None",,"All",,"Publisher",,""
"Origin",,"Opprinnelse",,"None",,"All",,"Publisher",,""
"Civic",,"Offisiell",,"None",,"All",,"Publisher",,""
"Equity",,"Billighet",,"None",,"All",,"Publisher",,""
"Oriel",,"Menneskelige",,"None",,"All",,"Publisher",,""
"Technic",,"Teknikk",,"None",,"All",,"Publisher",,""
"Ocean",,"Hav",,"None",,"All",,"Publisher",,""
"Plum",,"Plomme",,"None",,"All",,"Publisher",,""
"Cherry",,"Kirsebær",,"None",,"All",,"Publisher",,""
