PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Oops page showing due to debug flag",,"Hovsa-siden vises på grund af en fejlfindingsmarkering",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"D'oh! Something went wrong...",,"Ups! Der gik noget galt...",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Your app has been successfully updated to version {0} on {1}.",,"Din app er blevet opdateret til version {0} på {1}.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App Updated",,"Appen blev opdateret",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Could not connect to Account Provider. Please check your connection and try again.",,"Der kunne ikke oprettes forbindelse til kontoudbyderen. Kontrollér din forbindelse, og prøv igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Unexpected user credentials. Please try to log in again.",,"Uventede brugeroplysninger. Prøv at logge på igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The token received is not valid. Please try again later.",,"Den modtagne token er ikke gyldig. Prøv igen senere.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication could not be completed due to an app state issue. Please try again.",,"Godkendelsen kunne ikke fuldføres på grund af et problem med appens tilstand. Prøv igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication Error",,"Godkendelsesfejl",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Received an expired authentication token. Please try to log in again.",,"Vi modtog en udløbet godkendelsestoken. Prøv at logge på igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Intended authentication failure due to user setting.",,"Godkendelsesfejl på grund af brugerindstillinger.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App is missing important authentication settings. Please make sure to use the latest version.",,"Appen mangler vigtige godkendelsesindstillinger. Sørg for at bruge den nyeste version.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The Account Provider encountered an error while authenticating.",,"Kontoudbyderen fandt en fejl under godkendelsen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Your connection is not reliable enough to authenticate. Please check your connection including any VPNs and try again.",,"Din forbindelse er ikke pålidelig nok til at godkende. Kontrollér internetforbindelsen, herunder eventuelle VPN-forbindelser, og prøv igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Requested a silent authentication token, but prompt is required. Please try to log in again.",,"Der blev anmodet om en uovervåget godkendelsestoken, men prompt er påkrævet. Prøv at logge på igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication could not be completed due to an issue while the app was resuming. Please try again.",,"Godkendelsen kunne ikke fuldføres, fordi der opstod et problem, mens appen startede op. Prøv igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication request was canceled. Please try to log in again.",,"Godkendelsesanmodningen blev annulleret. Prøv at logge på igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Web Account Manager failed to authenticate.",,"Web Account Manager kunne ikke godkende.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication was blocked by Windows Information Protection policy. For more information, contact your system administrator.",,"Godkendelse blev blokeret af en Windows Information Protection-politik. Du kan få yderligere oplysninger ved at kontakte din systemadministrator.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background activity is required to receive notifications about calls and IMs. Rejecting this request will result in notifications being displayed only when the call is active (focused).",,"Baggrundsaktivitet er påkrævet for at modtage meddelelser om opkald og chatbeskeder. Hvis du afviser denne anmodning, vises meddelelser kun, når opkaldet er aktivt (i fokus).",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background activity is required to receive notifications about calls and IMs. Rejecting this request will result in notifications not being displayed when the device is low on battery.",,"Baggrundsaktivitet er påkrævet for at modtage meddelelser om opkald og chatbeskeder. Hvis du afviser denne anmodning, vises meddelelser ikke, når enhedens batteriniveau er lavt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"For the best experience, please allow Microsoft Teams to run as a background app. Click here to toggle this setting on.",,"Få den bedste oplevelse ved at give Microsoft Teams tilladelse til at køre som en baggrundsapp. Klik her for at slå denne indstilling til.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We need your help.",,"Vi har brug for din hjælp.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We're running into some issues running in the background. Click here to restart the app.",,"Vi løb ind i nogle problemer i baggrunden. Klik her for at genstarte appen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We ran into a problem.",,"Vi løb ind i et problem.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub for Dev",,"Microsoft Teams til Surface Hub for udviklere",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 for Dev",,"Microsoft Teams til Surface Hub V2 for udviklere",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (Dev)",,"Microsoft Teams til Surface Hub (udviklere)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 (Dev)",,"Microsoft Teams til Surface Hub V2 (udviklere)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Devspaces",,"Teams til Devspaces",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Devspaces)",,"Teams (Devspaces)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Windows 10 S (Alpha)",,"Teams til Windows 10 S (Alpha)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (Dogfood)",,"Microsoft Teams til Surface Hub (Dogfood)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 (Dogfood)",,"Microsoft Teams til Surface Hub V2 (Dogfood)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Internal",,"Teams til intern brug",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Internal)",,"Teams (intern)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Preview Build for Microsoft Teams",,"Eksempelbuild til Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Preview)",,"Microsoft Teams (eksempel)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams",,"Produktionsbuild til Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams for Surface Hub",,"Produktions-build af Microsoft Teams til Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams",,"Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub",,"Microsoft Teams til Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams for Surface Hub 2",,"Produktionsversion af Microsoft Teams til Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub 2",,"Microsoft Teams til Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams",,"Produktionsbuild til Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Windows 10 S (Preview)",,"Microsoft Teams til Windows 10 S (forhåndsvisning)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for TAP",,"Teams til TAP",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub for TAP",,"Microsoft Teams til Surface Hub (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (TAP)",,"Teams (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (TAP)",,"Microsoft Teams til Surface Hub (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Device credentials could not be retrieved.",,"Enhedens legitimationsoplysninger kunne ikke hentes.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might be running into performance issues. Click here to restart the app.",,"Du oplever muligvis problemer med ydeevnen. Klik her for at genstarte appen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Initialization Error",,"Initialiseringsfejl",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We were unable to deliver your message. Please open the app and try again.",,"Vi kunne ikke levere din besked. Åbn appen, og prøv igen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Message delivery failed",,"Beskeden kunne ikke leveres",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Available",,"Tilgængelig",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Away",,"Ikke til stede",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Be right back",,"Er straks tilbage",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Busy",,"Optaget",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Do not disturb",,"Vil ikke forstyrres",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"In a call",,"Taler i telefon",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Log out from the app",,"Log af denne app",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Log out",,"Log af",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Start a new chat",,"Start en ny chat",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New chat",,"Ny chat",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Presenting",,"Præsenterer",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit the app",,"Afslut appen",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit",,"Afslut",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Open your settings",,"Åbn dine indstillinger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Settings",,"Indstillinger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Update your status",,"Opdater din status",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Status",,"Status",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for you. In the meantime, download a different version of Teams or use the web app.",,"Appen er ikke tilgængelig for dig i øjeblikket. I mellemtiden kan du downloade en anden version af Teams eller bruge webappen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Looks like you don't have access to this version of Teams yet. Check back soon!",,"Det ser ud til, at du endnu ikke har adgang til denne version af Teams. Prøv igen snart!",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
""In the meantime, <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">use the web app</a>"",,""I mellemtiden kan du <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">bruge webappen</a>"",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for your version of Windows. In the meantime, download a different version of Teams or use the web app.",,"Appen er ikke tilgængelig til din version af Windows i øjeblikket. I mellemtiden kan du downloade en anden version af Teams eller bruge webappen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"This version of Teams is optimized only for Windows 10 running on S mode. <br/><br/> Looks like you are not on S mode. For the best experience, download the latest version of our Teams desktop app below",,"Denne version af Teams er optimeret til Windows 10 i S-tilstand. <br/><br/> Det ser ud til, at du ikke bruger S-tilstand. Få de bedste resultater ved at downloade den nyeste version af vores Teams-app til skrivebordet nedenfor",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App won't work offline, if appcache is not downloaded.",,"Appen fungerer ikke offline, hvis AppCache ikke er downloadet.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to download appcache.",,"AppCache blev ikke downloadet.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please redirect to the link given below for navigation error details.",,"Følg linket nedenfor for at få oplysninger om navigationsfejlen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation error occured.",,"Der opstod en navigationsfejl.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please check your connection.",,"Kontrollér din forbindelse.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can’t connect to the internet.",,"Åh, nej ... Vi kan ikke oprette forbindelse til internettet.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"It looks like we can’t display your content right now.",,"Det ser ud til, at vi ikke kan vise dit indhold lige nu.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation failed with HTTP status code: {0}.",,"Navigationsfejl med HTTP-statuskode: {0}.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Launch URI is undefined or is incorrectly formatted.",,"Start-URI'en er ikke defineret eller ikke formateret korrekt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. We recommend restarting your machine when possible.",,"Du modtager muligvis ikke meddelelser. Vi anbefaler at genstarte din maskine, når det er muligt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. Click here to restart the app.",,"Du modtager muligvis ikke meddelelser. Klik her for at genstarte appen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Accept",,"Acceptér",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Answer",,"Besvar",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background",,"Baggrund",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Cancel",,"Annuller",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Decline",,"Afvis",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Foreground",,"Forgrund",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Ignore",,"Ignorer",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Pause",,"Afbryd midlertidigt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Protocol",,"Protokol",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Reply",,"Svar",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Send",,"Send",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Tentative",,"Foreløbig",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Video",,"Video",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
