PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"EXAMPLE",,"EJEMPLO",,"AppData",,"All",,"Yammer",,""
"When Notifications Arrive:",,"Al recibir notificaciones:",,"AppData",,"All",,"Yammer",,""
"Attachments",,"Adjuntos",,"AppData",,"All",,"Yammer",,""
"About",,"Acerca de",,"AppData",,"All",,"Yammer",,""
"Account Setup",,"Configuración de la cuenta",,"AppData",,"All",,"Yammer",,""
"1 hour before",,"1 hora antes",,"AppData",,"All",,"Yammer",,""
"6a",,"6:00 a.m.",,"AppData",,"All",,"Yammer",,""
"Attendance",,"Asistencia",,"AppData",,"All",,"Yammer",,""
"Username (required)",,"Nombre de usuario (obligatorio)",,"AppData",,"All",,"Yammer",,""
"Unable to add attachment due to IO error",,"No se pueden agregar los datos adjuntos debido a error IO.",,"AppData",,"All",,"Yammer",,""
"Attachments cannot be added to meeting invitations",,"No se pueden agregar datos adjuntos a las invitaciones a reuniones",,"AppData",,"All",,"Yammer",,""
"10a",,"10:00 a.m.",,"AppData",,"All",,"Yammer",,""
"begins at %s",,"comienza a las %s",,"AppData",,"All",,"Yammer",,""
"11a",,"11:00 a.m.",,"AppData",,"All",,"Yammer",,""
"Account Signatures",,"Firmas de cuentas",,"AppData",,"All",,"Yammer",,""
"All Day",,"Todo el día",,"AppData",,"All",,"Yammer",,""
"Accept",,"Aceptar",,"AppData",,"All",,"Yammer",,""
"All Day Event",,"Evento de todo el día",,"AppData",,"All",,"Yammer",,""
"Mark read",,"Marcar como leído",,"AppData",,"All",,"Yammer",,""
"Archive",,"Archivar",,"AppData",,"All",,"Yammer",,""
"Outlook Agenda",,"Agenda de Outlook",,"AppData",,"All",,"Yammer",,""
"Schedule",,"Programar",,"AppData",,"All",,"Yammer",,""
"7a",,"7:00 a.m.",,"AppData",,"All",,"Yammer",,""
"Add another account",,"Agregar otra cuenta",,"AppData",,"All",,"Yammer",,""
"Edit",,"Editar",,"AppData",,"All",,"Yammer",,""
"Server (e.g. mail.host.com)",,"Servidor (p. ej., mail.host.com)",,"AppData",,"All",,"Yammer",,""
"Mark unread",,"Marcar como no leído",,"AppData",,"All",,"Yammer",,""
"Outlook Content",,"Contenido de Outlook",,"AppData",,"All",,"Yammer",,""
"You need to add this account on the iCloud Account Settings page as well.",,"También debes agregar esta cuenta a la página Configuración de la cuenta de iCloud.",,"AppData",,"All",,"Yammer",,""
"You can\'t add an attachment from that location.",,"No puedes agregar datos adjuntos desde esa ubicación.",,"AppData",,"All",,"Yammer",,""
"Going",,"Asistirá",,"AppData",,"All",,"Yammer",,""
"Sign in",,"Iniciar sesión",,"AppData",,"All",,"Yammer",,""
"Delete",,"Eliminar",,"AppData",,"All",,"Yammer",,""
"Settings",,"Configuración",,"AppData",,"All",,"Yammer",,""
"Unable to archive this conversation.",,"No se pudo archivar esta conversación.",,"AppData",,"All",,"Yammer",,""
"Read &amp; archive",,"Leer y archivar",,"AppData",,"All",,"Yammer",,""
"9a",,"9:00 a.m.",,"AppData",,"All",,"Yammer",,""
"All day event",,"Evento de todo el día",,"AppData",,"All",,"Yammer",,""
"Address",,"Dirección",,"AppData",,"All",,"Yammer",,""
"30 minutes before",,"30 minutos antes",,"AppData",,"All",,"Yammer",,""
"Done",,"Finalizar",,"AppData",,"All",,"Yammer",,""
"Take a picture",,"Tomar una foto",,"AppData",,"All",,"Yammer",,""
"All Calendars",,"Todos los calendarios",,"AppData",,"All",,"Yammer",,""
"Remove from Calendar",,"Quitar del calendario",,"AppData",,"All",,"Yammer",,""
"BCC field, enter recipient\'s email address",,"Campo Cco. Escribe la dirección de correo del destinatario",,"AppData",,"All",,"Yammer",,""
"Move",,"Mover",,"AppData",,"All",,"Yammer",,""
"At time of event",,"A la hora del evento",,"AppData",,"All",,"Yammer",,""
