PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Please wait while your call is being transferred.",,"Espere mientras se transfiere la llamada.",,"None",,"All",,"Skype for Business",,""
"Let me transfer you to Operator.",,"Le transfiero a un operador.",,"None",,"All",,"Skype for Business",,""
"Sorry I couldn't help. Let me transfer you to Operator.",,"Lamento no haberle podido ayudar. Le transfiero a un operador.",,"None",,"All",,"Skype for Business",,""
"Sorry I couldn't reach {0}. Let me transfer you to Operator.",,"Lamento no haber podido comunicarle con {0}. Le transfiero a un operador.",,"None",,"All",,"Skype for Business",,""
"Transferring your call to {0}.",,"Transfiriendo su llamada a {0}.",,"None",,"All",,"Skype for Business",,""
"Sorry, I could not find this option.",,"Lo sentimos, pero no pude encontrar esta opción.",,"None",,"All",,"Skype for Business",,""
"Sorry, I could not find a similar name or menu option.",,"Lo sentimos, pero no pude encontrar una opción de menú o un nombre similar.",,"None",,"All",,"Skype for Business",,""
"I have found {0} similar names.",,"Encontré {0} nombres similares.",,"None",,"All",,"Skype for Business",,""
"To reach your party by name, press the corresponding number keys to enter part of the name or full name. Use zero to indicate space. When finished, press the pound or hash key.",,"Para conectarse con otra persona por el nombre, presione las teclas de número correspondientes para introducir parte del nombre o el nombre completo. Use el cero para indicar espacio. Cuando termine, presione la tecla numeral.",,"None",,"All",,"Skype for Business",,""
"To reach your party by name, say it now, or press the corresponding number keys to enter part of the name or full name. Use zero to indicate space. When finished, press the pound or hash key.",,"Para conectarse con otra persona por el nombre, dígalo ahora o presione las teclas de número correspondientes para introducir parte del nombre o el nombre completo. Use el cero para indicar espacio. Cuando termine, presione la tecla numeral.",,"None",,"All",,"Skype for Business",,""
"For Operator, press zero.",,"Para comunicarse con un operador, presione cero.",,"None",,"All",,"Skype for Business",,""
"For Operator, press or say zero.",,"Para el operador, presione o diga cero.",,"None",,"All",,"Skype for Business",,""
"Thank you for calling {0}.",,"Gracias por llamar a {0}.",,"None",,"All",,"Skype for Business",,""
"Sorry I couldn't help. Please call back later. Goodbye!",,"Lamento no haberle podido ayudar. Vuelva a llamar más tarde. Hasta luego.",,"None",,"All",,"Skype for Business",,""
"Sorry, the Operator service has not been setup. Please call back later. Goodbye!",,"El servicio del operador no se ha configurado. Vuelva a llamar más tarde. ¡Adiós!",,"None",,"All",,"Skype for Business",,""
"Your call cannot be connected at the moment. Please call back later.",,"No podemos conectar su llamada en este momento. Vuelva a llamar más tarde.",,"None",,"All",,"Skype for Business",,""
"The selection was not valid. Please tell me the option you want to choose again.",,"La selección no fue válida. Vuelva a indicar qué opción desea seleccionar.",,"None",,"All",,"Skype for Business",,""
"If you have finished, press the pound key.",,"Si ya has terminado, presiona la tecla numeral.",,"None",,"All",,"Skype for Business",,""
"I am sorry, but Name Recognition with Speech is not currently possible. Please use your keypad instead.",,"Lo siento, pero no es posible usar el reconocimiento de nombre con voz en este momento. Utilice el teclado en su lugar.",,"None",,"All",,"Skype for Business",,""
"Sorry, I didn't find anyone with this name.",,"Lo siento, no encontré a nadie con ese nombre.",,"None",,"All",,"Skype for Business",,""
"Sorry I couldn't reach {0}. Please call back later. Goodbye!",,"Lamento no haber podido comunicarle con {0}. Vuelva a llamar más tarde. Hasta luego.",,"None",,"All",,"Skype for Business",,""
"To hear this Menu again, press the star key.",,"Para volver a escuchar este menú, presione asterisco.",,"None",,"All",,"Skype for Business",,""
""To hear this Menu again, say ""Repeat"" or press the star key."",,""Para volver a escuchar este menú, presione asterisco o diga ""Repetir""."",,"None",,"All",,"Skype for Business",,""
"To return to the Main Menu, press the pound key.",,"Para volver al menú principal, presione la tecla numeral.",,"None",,"All",,"Skype for Business",,""
""To return the Main Menu, say ""Main Menu""."",,""Para volver al menú principal, diga ""Menú principal""."",,"None",,"All",,"Skype for Business",,""
"To return to the previous Menu, press the pound key.",,"Para volver al menú anterior, presione almohadilla.",,"None",,"All",,"Skype for Business",,""
""To return to the previous Menu, say ""Back"" or press the pound key."",,""Para volver al menú anterior, diga ""Atrás"" o presione almohadilla."",,"None",,"All",,"Skype for Business",,""
