PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Launching Skype for Business Client",,"Запуск клієнта Skype для бізнесу",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We couldn’t connect you to the event. This may be temporary. Please check with your event organizer if this continues to happen.",,"Не вдалося підключитися до події. Це може бути тимчасова проблема. Якщо ситуація повторюється, зверніться до організатора події.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"to manage the event",,"для керування заходом",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join Meeting",,"Приєднатися до наради",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"The link you are using to join the event isn’t valid. Please check with your event organizer.",,"Посилання, за яким ви намагаєтеся приєднатися до події, недійсне. Зверніться до організатора події.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Invalid Name or Email address",,"Неприпустиме ім’я або адреса електронної пошти",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join The Meeting",,"Приєднатися до наради",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Microsoft Corporation. All rights reserved.",,"Корпорація Майкрософт. Усі права захищено.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We are having trouble helping you join as Event team member.",,"Не вдається приєднати вас до наради як члена групи керування.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We are having trouble activating broadcast meeting.",,"Під час активації трансляції наради виникли проблеми.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join the event",,"Приєднатися до заходу",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Open the event dashboard",,"Відкрити панель керування заходу",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"if you don't have Skype for Business installed",,"якщо у вас не встановлено Skype для бізнесу",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"English",,"Українська",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Sorry, you don't have permission to join the meeting as event team member. Please request access from the meeting organizer or sign in using a different account.",,"На жаль, ви не маєте дозволу на приєднання до наради як член групи керування. Зверніться за дозволом до організатора наради або увійдіть за допомогою іншого облікового запису.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Have you successfully launched the app? Feel free to close this page.",,"Вдалося запустити програму? Тепер ви можете закрити цю сторінку.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"You're about to join the meeting ${meetingName} as a guest",,"Ви збираєтеся приєднатися до наради ${meetingName} в якості гостя",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We couldn’t connect you to the event due to network issues. Please try again later.",,"Не вдалося підключити вас до події через проблеми з мережею. Повторіть спробу пізніше.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We couldn’t connect you to the event. This may be temporary. Please try it again.",,"Не вдалося підключити вас до події. Це може бути тимчасова проблема. Повторіть спробу пізніше.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
