PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Play",,"Відтворити",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Open Custom link",,"Відкрити користувацьке посилання",,"None",,"All",,"Skype Cast Attendee 2015",,""
"An error occurred while processing your request.",,"Під час обробки вашого запиту сталася помилка.",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Not started",,"Не розпочато",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Leave",,"Вийти",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Right panel tab for ",,"Права панель вкладки для ",,"None",,"All",,"Skype Cast Attendee 2015",,""
"The broadcast will start in a moment",,"Трансляція розпочнеться за мить",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Click to toggle the navigation dropdown menu",,"Клацніть, щоб розгорнути або приховати розкривне навігаційне меню",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Live",,"Триває",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Yammer",,"Yammer",,"None",,"All",,"Skype Cast Attendee 2015",,""
"We're connecting you to the broadcast",,"Триває підключення до каналу трансляції",,"None",,"All",,"Skype Cast Attendee 2015",,""
"The broadcast wasn’t found.",,"Трансляцію не знайдено.",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Sign Out",,"Вийти",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Pulse",,"Pulse",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Click to toggle the right panel",,"Клацніть, щоб відобразити або приховати праву панель",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Captions",,"Підписи",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Skype for Business",,"Skype для бізнесу",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Please enable cookies in your browser settings to ensure all functionality is available.",,"Увімкніть файли cookie у настройках свого браузера, щоб забезпечити повну функціональність.",,"None",,"All",,"Skype Cast Attendee 2015",,""
"We're getting the video recording",,"Отримуємо запис відео",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Join",,"Приєднатися",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Open Support link",,"Вдікрити головне посилання",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Ended",,"Завершено",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Pause",,"Пауза",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Privacy & cookies",,"Конфіденційність і файли cookie",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Support",,"Підтримка",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Error :(",,"Помилка :(",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Q&A",,"Запитання й &відповіді",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Please install or enable Adobe Flash Player",,"Установіть або увімкніть Adobe Flash Player",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Captions Off",,"Підписи вимкнуто",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Get Adobe Flash player",,"Завантажити Adobe Flash player",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Selected",,"Вибрано",,"None",,"All",,"Skype Cast Attendee 2015",,""
"An unknown error has occurred.",,"Сталася неочікувана помилка.",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Meeting series",,"Низка нарад",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Anonymous User",,"Анонімний користувач",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Bottom panel tab for ",,"Вкладка нижньої панелі для ",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Sorry, you’re not allowed to attend this meeting. Please contact the meeting organizer.",,"Ви не можете прийняти участь у цій нараді. Зверніться до організатора.",,"None",,"All",,"Skype Cast Attendee 2015",,""
"Meeting Broadcast",,"Трансляція наради",,"None",,"All",,"Skype Cast Attendee 2015",,""
