PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"purse",,"peněženka",,"Text",,"All",,"Office Online Group",,""
"dim button",,"tlačítko pro ztlumení jasu",,"Text",,"All",,"Office Online Group",,""
"bird",,"pták",,"Text",,"All",,"Office Online Group",,""
"man",,"muž",,"Text",,"All",,"Office Online Group",,""
"FREE button",,"tlačítko FREE",,"Text",,"All",,"Office Online Group",,""
"seedling",,"výhonek",,"Text",,"All",,"Office Online Group",,""
"person frowning",,"mračící se osoba",,"Text",,"All",,"Office Online Group",,""
"OV",,"V",,"Text",,"All",,"Office Online Group",,""
"input Latin uppercase",,"zadávání v latince, velká písmena",,"Text",,"All",,"Office Online Group",,""
"sign of the horns",,"metalový „paroháč“",,"Text",,"All",,"Office Online Group",,""
"Ophiuchus",,"hadonoš",,"Text",,"All",,"Office Online Group",,""
"clown face",,"tvář klauna",,"Text",,"All",,"Office Online Group",,""
"articulated lorry",,"tahač s návěsem",,"Text",,"All",,"Office Online Group",,""
"no entry",,"zákaz vstupu",,"Text",,"All",,"Office Online Group",,""
"heavy dollar sign",,"znak dolaru",,"Text",,"All",,"Office Online Group",,""
"slot machine",,"výherní automat",,"Text",,"All",,"Office Online Group",,""
"six o'clock",,"šest hodin",,"Text",,"All",,"Office Online Group",,""
"Whiteboard",,"Whiteboard",,"Text",,"All",,"Office Online Group",,""
"G",,"M",,"Text",,"All",,"Office Online Group",,""
"Swedish (Finland)",,"Švédština (Finsko)",,"Text",,"All",,"Office Online Group",,""
"If you'd like to be the first, select some text and click New Comment.",,"Pokud chcete být první, označte text a klikněte na Nový komentář.",,"Text",,"All",,"Office Online Group",,""
"In {webappshort}, there's no save button because your {doctype} is being saved automatically.",,"Tlačítko Uložit v aplikaci {webappshort} nenajdete, protože soubor typu {doctype} se ukládá automaticky.",,"Text",,"All",,"Office Online Group",,""
"face with head-bandage",,"obvázaná hlava",,"Text",,"All",,"Office Online Group",,""
"Move within the {doctype} region",,"Pohyb v oblasti {doctype}",,"Text",,"All",,"Office Online Group",,""
"Sorry, we don't support {0} files. We can only insert .jpg, .jpeg, .png, .gif, .bmp, .tif and .tiff files.",,"Soubory {0} bohužel nepodporujeme. Můžeme vložit jenom soubory .jpg, .jpeg, .png, .gif, .bmp, .tif a .tiff.",,"Text",,"All",,"Office Online Group",,""
"baggage claim",,"výdej zavazadel",,"Text",,"All",,"Office Online Group",,""
"Rename File",,"Přejmenovat soubor",,"Text",,"All",,"Office Online Group",,""
"Don't worry, no changes were made to your original file.",,"Žádný strach, původní soubor se vám nijak nezměnil.",,"Text",,"All",,"Office Online Group",,""
"shooting star",,"padající hvězda",,"Text",,"All",,"Office Online Group",,""
"I",,"5",,"Text",,"All",,"Office Online Group",,""
"Yes, let's go!",,"Ano, pojďme na to!",,"Text",,"All",,"Office Online Group",,""
"field hockey",,"florbal",,"Text",,"All",,"Office Online Group",,""
"candy",,"bonbon",,"Text",,"All",,"Office Online Group",,""
"squid",,"oliheň",,"Text",,"All",,"Office Online Group",,""
"money",,"peníze",,"Text",,"All",,"Office Online Group",,""
"Malay (Malaysia)",,"Malajština (Malajsie)",,"Text",,"All",,"Office Online Group",,""
"custard",,"pudink",,"Text",,"All",,"Office Online Group",,""
"radio button",,"přepínač",,"Text",,"All",,"Office Online Group",,""
"cherry blossom",,"květ třešně",,"Text",,"All",,"Office Online Group",,""
"NEW button",,"tlačítko NEW",,"Text",,"All",,"Office Online Group",,""
"litter in bin sign",,"značka odpadkového koše",,"Text",,"All",,"Office Online Group",,""
"AY",,"ČT",,"Text",,"All",,"Office Online Group",,""
"vertical traffic light",,"svislý semafor",,"Text",,"All",,"Office Online Group",,""
"computer",,"počítač",,"Text",,"All",,"Office Online Group",,""
"baby bottle",,"kojenecká lahev",,"Text",,"All",,"Office Online Group",,""
""Japanese ""open for business"" button"",,"japonské tlačítko Otevřeno",,"Text",,"All",,"Office Online Group",,""
"mrs. claus",,"paní Clausová",,"Text",,"All",,"Office Online Group",,""
"Leo",,"Lev",,"Text",,"All",,"Office Online Group",,""
"blowfish",,"ježík",,"Text",,"All",,"Office Online Group",,""
"Virgo",,"Panna",,"Text",,"All",,"Office Online Group",,""
"bookmark tabs",,"papíry s poznámkami",,"Text",,"All",,"Office Online Group",,""
"ledger",,"účetní kniha",,"Text",,"All",,"Office Online Group",,""
"credit card",,"platební karta",,"Text",,"All",,"Office Online Group",,""
"turkey",,"krocan",,"Text",,"All",,"Office Online Group",,""
"hot dog",,"hot dog",,"Text",,"All",,"Office Online Group",,""
"two o'clock",,"dvě hodiny",,"Text",,"All",,"Office Online Group",,""
"A",,"P",,"Text",,"All",,"Office Online Group",,""
"O",,"T",,"Text",,"All",,"Office Online Group",,""
"Comments",,"Komentáře",,"Text",,"All",,"Office Online Group",,""
"JD",,"CF",,"Text",,"All",,"Office Online Group",,""
"Get the PowerPoint app",,"Získání aplikace PowerPoint",,"Text",,"All",,"Office Online Group",,""
""Japanese ""discount"" button"",,"japonské tlačítko Sleva",,"Text",,"All",,"Office Online Group",,""
"black square button",,"černé čtvercové tlačítko",,"Text",,"All",,"Office Online Group",,""
"Persian",,"Perština",,"Text",,"All",,"Office Online Group",,""
"You entered a name we can't use. Please try a different name, and avoid characters like these: ?*/",,"Zadali jste název, který nemůžeme použít. Zkuste prosím zadat jiný název a nepoužívejte tyto znaky: ?*/",,"Text",,"All",,"Office Online Group",,""
"face without mouth",,"tvář bez úst",,"Text",,"All",,"Office Online Group",,""
"glass of milk",,"sklenice mléka",,"Text",,"All",,"Office Online Group",,""
"deciduous tree",,"listnatý strom",,"Text",,"All",,"Office Online Group",,""
"S",,"Ř",,"Text",,"All",,"Office Online Group",,""
"face role",,"výrazy vyjadřující charakter",,"Text",,"All",,"Office Online Group",,""
"W",,"O",,"Text",,"All",,"Office Online Group",,""
"9pt",,"9pt",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Latin)",,"Inuktitutština (latinka)",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}.",,"Omlouvám se, ale {webappshort} při otevírání tohoto {doctype} narazil na problém.",,"Text",,"All",,"Office Online Group",,""
"Chinese (Singapore)",,"Čínština (Singapur)",,"Text",,"All",,"Office Online Group",,""
"name badge",,"jmenovka",,"Text",,"All",,"Office Online Group",,""
"N",,"N",,"Text",,"All",,"Office Online Group",,""
"man's shoe",,"pánská bota",,"Text",,"All",,"Office Online Group",,""
"backhand index pointing right",,"hřbet ruky s prstem ukazujícím vpravo",,"Text",,"All",,"Office Online Group",,""
"kaaba",,"kaaba",,"Text",,"All",,"Office Online Group",,""
"high-speed train with bullet nose",,"vysokorychlostní vlak s kulatou přídí",,"Text",,"All",,"Office Online Group",,""
"customs",,"celnice",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Latin)",,"Bosenština (latinka)",,"Text",,"All",,"Office Online Group",,""
"English (Hong Kong S.A.R.)",,"Angličtina (Hongkong – zvláštní administrativní oblast)",,"Text",,"All",,"Office Online Group",,""
"Mark as Done",,"Označit jako dokončené",,"Text",,"All",,"Office Online Group",,""
"P",,"A",,"Text",,"All",,"Office Online Group",,""
"minibus",,"minibus",,"Text",,"All",,"Office Online Group",,""
"whale",,"velryba",,"Text",,"All",,"Office Online Group",,""
"Macedonian",,"Makedonština",,"Text",,"All",,"Office Online Group",,""
"tongue",,"jazyk",,"Text",,"All",,"Office Online Group",,""
"twelve-thirty",,"půl jedné",,"Text",,"All",,"Office Online Group",,""
"{0}, folder name: {1}",,"{0}, název složky: {1}",,"Text",,"All",,"Office Online Group",,""
"Diagnostics",,"Diagnostika",,"Text",,"All",,"Office Online Group",,""
"{0} px",,"{0} px",,"Text",,"All",,"Office Online Group",,""
"Use shortcut keys",,"Použít klávesové zkratky",,"Text",,"All",,"Office Online Group",,""
"Belarusian",,"Běloruština",,"Text",,"All",,"Office Online Group",,""
"Arabic (Bahrain)",,"Arabština (Bahrajn)",,"Text",,"All",,"Office Online Group",,""
"French (Congo (DRC))",,"Francouzština (Konžská demokratická republika)",,"Text",,"All",,"Office Online Group",,""
"Uzbek (Latin)",,"Uzbečtina (latinka)",,"Text",,"All",,"Office Online Group",,""
"sleeping face",,"spící výraz",,"Text",,"All",,"Office Online Group",,""
"O",,"M",,"Text",,"All",,"Office Online Group",,""
"P",,"2",,"Text",,"All",,"Office Online Group",,""
"K",,"D",,"Text",,"All",,"Office Online Group",,""
"handshake",,"potřesení rukama",,"Text",,"All",,"Office Online Group",,""
"face neutral",,"neutrální výrazy",,"Text",,"All",,"Office Online Group",,""
"R",,"J",,"Text",,"All",,"Office Online Group",,""
"Build",,"Build",,"Text",,"All",,"Office Online Group",,""
"flag",,"vlajky a praporky",,"Text",,"All",,"Office Online Group",,""
"D",,"K",,"Text",,"All",,"Office Online Group",,""
"F",,"Ř",,"Text",,"All",,"Office Online Group",,""
"German (Luxembourg)",,"Němčina (Lucembursko)",,"Text",,"All",,"Office Online Group",,""
"Sakha",,"Sacha",,"Text",,"All",,"Office Online Group",,""
"We're setting up your {0} so you can start creating new documents. This might take a few minutes.{1}Please refresh the browser page to see if it's ready to use.",,"Nastavujeme vám {0}, abyste mohli začít vytvářet nové dokumenty. Může to trvat několik minut.{1}To, jestli už je připravený k použití, zjistíte tak, že si aktualizujte stránku prohlížeče.",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint 2010 Broadcast",,"Všesměrové vysílání aplikace Microsoft PowerPoint 2010",,"Text",,"All",,"Office Online Group",,""
"horizontal traffic light",,"vodorovný semafor",,"Text",,"All",,"Office Online Group",,""
"front-facing baby chick",,"kuřátko zepředu",,"Text",,"All",,"Office Online Group",,""
"shark",,"žralok",,"Text",,"All",,"Office Online Group",,""
"smiling cat face with open mouth",,"kočičí úsměv s otevřenou pusou",,"Text",,"All",,"Office Online Group",,""
"Rename this file.",,"Umožňuje přejmenovat tento soubor.",,"Text",,"All",,"Office Online Group",,""
"Syriac",,"Syrština",,"Text",,"All",,"Office Online Group",,""
"document",,"dokument",,"Text",,"All",,"Office Online Group",,""
"Viewing offline",,"Prohlíží si offline",,"Text",,"All",,"Office Online Group",,""
"smiling face with smiling eyes",,"usmívající se tvář se smějícíma se očima",,"Text",,"All",,"Office Online Group",,""
"raising hands",,"zvednuté ruce",,"Text",,"All",,"Office Online Group",,""
"transport water",,"vodní doprava",,"Text",,"All",,"Office Online Group",,""
"Get accessibility help",,"Získat nápovědu k přístupnosti",,"Text",,"All",,"Office Online Group",,""
"tanabata tree",,"strom tanabata",,"Text",,"All",,"Office Online Group",,""
"saxophone",,"saxofon",,"Text",,"All",,"Office Online Group",,""
"boar",,"kanec",,"Text",,"All",,"Office Online Group",,""
"Retry",,"Opakovat",,"Text",,"All",,"Office Online Group",,""
"Didn't print correctly?",,"Nevytiskl se dokument správně?",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif",,"'Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"Danish",,"Dánština",,"Text",,"All",,"Office Online Group",,""
"kissing face with smiling eyes",,"výraz polibku s úsměvem",,"Text",,"All",,"Office Online Group",,""
"shopping cart",,"nákupní vozík",,"Text",,"All",,"Office Online Group",,""
"Spanish (Nicaragua)",,"Španělština (Nikaragua)",,"Text",,"All",,"Office Online Group",,""
"Swedish (Sweden)",,"Švédština (Švédsko)",,"Text",,"All",,"Office Online Group",,""
"Insert Video",,"Vložit video",,"Text",,"All",,"Office Online Group",,""
"anticlockwise arrows button",,"šipky proti směru hodinových ručiček",,"Text",,"All",,"Office Online Group",,""
"blossom",,"květ",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Serbia and Montenegro (Former))",,"Srbština (cyrilice, Srbsko a Černá Hora (bývalá republika))",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Bosnia and Herzegovina)",,"Srbština (cyrilice, Bosna a Hercegovina)",,"Text",,"All",,"Office Online Group",,""
"green salad",,"salát",,"Text",,"All",,"Office Online Group",,""
"sky and weather",,"obloha a počasí",,"Text",,"All",,"Office Online Group",,""
"police car",,"policejní auto",,"Text",,"All",,"Office Online Group",,""
"There is no slide title",,"Na snímku není žádný nadpis.",,"Text",,"All",,"Office Online Group",,""
"four o'clock",,"čtyři hodiny",,"Text",,"All",,"Office Online Group",,""
"rainbow",,"duha",,"Text",,"All",,"Office Online Group",,""
"dolphin",,"delfín",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't save the copy",,"Omlouváme se, ale tuto kopii se nám nepovedlo uložit",,"Text",,"All",,"Office Online Group",,""
"large orange diamond",,"velký oranžový kosočtverec",,"Text",,"All",,"Office Online Group",,""
"black large square",,"velký černý čtverec",,"Text",,"All",,"Office Online Group",,""
"waxing crescent moon",,"dorůstající srpek měsíce",,"Text",,"All",,"Office Online Group",,""
"dango",,"dango",,"Text",,"All",,"Office Online Group",,""
"couple with heart",,"pár se srdcem",,"Text",,"All",,"Office Online Group",,""
"wind chime",,"zvonkohra",,"Text",,"All",,"Office Online Group",,""
"plant other",,"rostliny – jiné",,"Text",,"All",,"Office Online Group",,""
"oden",,"oden",,"Text",,"All",,"Office Online Group",,""
"monorail",,"jednokolejka",,"Text",,"All",,"Office Online Group",,""
"revolving hearts",,"otáčející se srdce",,"Text",,"All",,"Office Online Group",,""
"FC",,"BA",,"Text",,"All",,"Office Online Group",,""
"V",,"N",,"Text",,"All",,"Office Online Group",,""
"ZE",,"T",,"Text",,"All",,"Office Online Group",,""
"Hebrew",,"Hebrejština",,"Text",,"All",,"Office Online Group",,""
"French (Senegal)",,"Francouzština (Senegal)",,"Text",,"All",,"Office Online Group",,""
"F",,"9",,"Text",,"All",,"Office Online Group",,""
"skull",,"lebka",,"Text",,"All",,"Office Online Group",,""
"woman",,"žena",,"Text",,"All",,"Office Online Group",,""
"musical instrument",,"hudební nástroje",,"Text",,"All",,"Office Online Group",,""
"person pouting",,"podrážděná osoba",,"Text",,"All",,"Office Online Group",,""
"Email address (optional)",,"E-mailová adresa (volitelné)",,"Text",,"All",,"Office Online Group",,""
"N",,"E",,"Text",,"All",,"Office Online Group",,""
"D",,"S",,"Text",,"All",,"Office Online Group",,""
"S",,"M",,"Text",,"All",,"Office Online Group",,""
"Save location:{0}. Click to save to another folder.",,"Umístění pro uložení: {0}. Pokud chcete data uložit do jiné složky, klikněte sem.",,"Text",,"All",,"Office Online Group",,""
"Meet now",,"Sejít se hned",,"Text",,"All",,"Office Online Group",,""
"There is no slide content",,"Na snímku není žádný obsah.",,"Text",,"All",,"Office Online Group",,""
"face screaming in fear",,"tvář křičící strachem",,"Text",,"All",,"Office Online Group",,""
"D",,"D",,"Text",,"All",,"Office Online Group",,""
"Sorry, we don't support that kind of file. We can only insert .jpg, .jpeg, .png, .gif, .bmp, .tif, and .tiff files.",,"Omlouváme se, ale tento typ souboru nepodporujeme. Vložit můžeme jenom soubory typu .jpg, .jpeg, .png, .gif, .bmp, .tif a .tiff.",,"Text",,"All",,"Office Online Group",,""
"You can also download a copy of this {doctype}.",,"Můžete si také stáhnout kopii tohohle souboru typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"weary face",,"výraz vyčerpání",,"Text",,"All",,"Office Online Group",,""
"AR",,"AO",,"Text",,"All",,"Office Online Group",,""
"F",,"J",,"Text",,"All",,"Office Online Group",,""
"Kinyarwanda",,"Rwandština",,"Text",,"All",,"Office Online Group",,""
"Paste = Ctrl + V",,"Vložit = Ctrl + V",,"Text",,"All",,"Office Online Group",,""
"Microsoft Corporation",,"Microsoft Corporation",,"Text",,"All",,"Office Online Group",,""
"Cancel",,"Storno",,"Text",,"All",,"Office Online Group",,""
"Office on Demand is a fast and easy way to use the latest full-featured Office programs on any PC without installing them.",,"Office jako služba je rychlý a snadný způsob, jak používat nejnovější aplikace Office se všemi jejich funkcemi na jakémkoliv počítači bez toho, že byste je museli instalovat.",,"Text",,"All",,"Office Online Group",,""
"fuel pump",,"benzínová pumpa",,"Text",,"All",,"Office Online Group",,""
"foggy",,"mlha",,"Text",,"All",,"Office Online Group",,""
"E",,"X",,"Text",,"All",,"Office Online Group",,""
""Please use a different name. Valid file names cannot contain any of the following characters:\/:*?""<>|#{{}}%~&."",,""Použijte prosím jiný název. Aby byly názvy souborů platné, nesmí v nich být žádný z těchto znaků:\/:*?""<>|#{{}}%~&."",,"Text",,"All",,"Office Online Group",,""
"M",,"Ú",,"Text",,"All",,"Office Online Group",,""
"C",,"M",,"Text",,"All",,"Office Online Group",,""
"N",,"U",,"Text",,"All",,"Office Online Group",,""
"Sami, Southern (Norway)",,"laponština (Sami), jižní (Norsko)",,"Text",,"All",,"Office Online Group",,""
"N",,"Á",,"Text",,"All",,"Office Online Group",,""
"Chinese (PRC)",,"Čínština (ČLR)",,"Text",,"All",,"Office Online Group",,""
"English (Ireland)",,"Angličtina (Irsko)",,"Text",,"All",,"Office Online Group",,""
"Kyrgyz",,"Kyrgyzština",,"Text",,"All",,"Office Online Group",,""
"whiteboard",,"tabule",,"Text",,"All",,"Office Online Group",,""
"Yes",,"Ano",,"Text",,"All",,"Office Online Group",,""
"clutch bag",,"malá kabelka",,"Text",,"All",,"Office Online Group",,""
"paw prints",,"otisky tlap",,"Text",,"All",,"Office Online Group",,""
"View the Microsoft Online Privacy Statement",,"Zobrazit online prohlášení o zásadách ochrany osobních údajů společnosti Microsoft",,"Text",,"All",,"Office Online Group",,""
"Chinese (Macao S.A.R.)",,"Čínština (Macao – zvláštní administrativní oblast)",,"Text",,"All",,"Office Online Group",,""
"Go to Tell Me box to run any command",,"Přejít do pole Řekněte mi a spustit libovolný příkaz",,"Text",,"All",,"Office Online Group",,""
"telephone receiver",,"sluchátko telefonu",,"Text",,"All",,"Office Online Group",,""
"yen banknote",,"japonská bankovka (jen)",,"Text",,"All",,"Office Online Group",,""
"cocktail glass",,"koktejlová sklenička",,"Text",,"All",,"Office Online Group",,""
"B",,"B",,"Text",,"All",,"Office Online Group",,""
"face savouring delicious food",,"olizující se tvář",,"Text",,"All",,"Office Online Group",,""
"cheese wedge",,"kousek sýra",,"Text",,"All",,"Office Online Group",,""
"There are no slide notes",,"Ke snímku není žádná poznámka.",,"Text",,"All",,"Office Online Group",,""
"Discover Excel designed for the iPad.",,"Seznamte se s Excelem pro iPad.",,"Text",,"All",,"Office Online Group",,""
"flag in hole",,"jamka s vlajkou",,"Text",,"All",,"Office Online Group",,""
"H",,"R",,"Text",,"All",,"Office Online Group",,""
"automobile",,"auto",,"Text",,"All",,"Office Online Group",,""
"station",,"stanice",,"Text",,"All",,"Office Online Group",,""
"{0} (Alt+Q)",,"{0} (Alt+Q)",,"Text",,"All",,"Office Online Group",,""
"Uzbek (Cyrillic)",,"Uzbečtina (cyrilice)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Honduras)",,"Španělština (Honduras)",,"Text",,"All",,"Office Online Group",,""
"smiling face with sunglasses",,"usmívající se tvář s brýlemi",,"Text",,"All",,"Office Online Group",,""
"A",,"M",,"Text",,"All",,"Office Online Group",,""
"DD",,"D",,"Text",,"All",,"Office Online Group",,""
"Content Not Found",,"Obsah se nenašel",,"Text",,"All",,"Office Online Group",,""
"Italian (Italy)",,"Italština (Itálie)",,"Text",,"All",,"Office Online Group",,""
"Urdu",,"Urdština",,"Text",,"All",,"Office Online Group",,""
"Sagittarius",,"Střelec",,"Text",,"All",,"Office Online Group",,""
"frog face",,"hlava žáby",,"Text",,"All",,"Office Online Group",,""
"Continue in Browser",,"Pokračovat v prohlížeči",,"Text",,"All",,"Office Online Group",,""
"bridge at night",,"most v noci",,"Text",,"All",,"Office Online Group",,""
"travel and places",,"cestování a místa",,"Text",,"All",,"Office Online Group",,""
"OK button",,"tlačítko OK",,"Text",,"All",,"Office Online Group",,""
"L",,"S",,"Text",,"All",,"Office Online Group",,""
"cat faces",,"hlavy koček",,"Text",,"All",,"Office Online Group",,""
"drink",,"nápoje",,"Text",,"All",,"Office Online Group",,""
"Permission needed",,"Jsou nutná oprávnění",,"Text",,"All",,"Office Online Group",,""
"SO",,"ČO",,"Text",,"All",,"Office Online Group",,""
"face negative",,"negativní výrazy",,"Text",,"All",,"Office Online Group",,""
"Presentation",,"Prezentace",,"Text",,"All",,"Office Online Group",,""
"R",,"I",,"Text",,"All",,"Office Online Group",,""
"loudly crying face",,"zoufale plačící výraz",,"Text",,"All",,"Office Online Group",,""
"green apple",,"zelené jablko",,"Text",,"All",,"Office Online Group",,""
"eggplant",,"lilek",,"Text",,"All",,"Office Online Group",,""
"Y",,"Y",,"Text",,"All",,"Office Online Group",,""
"Mohawk",,"Mohavština",,"Text",,"All",,"Office Online Group",,""
"Xitsonga",,"Tsonga",,"Text",,"All",,"Office Online Group",,""
"The service is unavailable",,"Služba není k dispozici.",,"Text",,"All",,"Office Online Group",,""
"spiral shell",,"ulita",,"Text",,"All",,"Office Online Group",,""
"thumbs down",,"palec dolů",,"Text",,"All",,"Office Online Group",,""
"pizza",,"pizza",,"Text",,"All",,"Office Online Group",,""
"red triangle pointed up",,"červený trojúhelník směřující nahoru",,"Text",,"All",,"Office Online Group",,""
"L",,"Ř",,"Text",,"All",,"Office Online Group",,""
"Kiswahili",,"Svahilština",,"Text",,"All",,"Office Online Group",,""
"Kannada",,"Kannadština",,"Text",,"All",,"Office Online Group",,""
"game",,"hry",,"Text",,"All",,"Office Online Group",,""
"party popper",,"párty trubka",,"Text",,"All",,"Office Online Group",,""
"doughnut",,"americká kobliha",,"Text",,"All",,"Office Online Group",,""
"There are more results than the Accessibility Checker can display here. After fixing these issues, recheck your document to see more results.",,"Výsledků je více, než kolik jich tu Kontrola přístupnosti dokáže zobrazit. Až opravíte tyto problémy, zkontrolujte dokument znovu, aby se vám zobrazily další výsledky.",,"Text",,"All",,"Office Online Group",,""
"Please make your suggestion in the feedback forum for {webappshort} at UserVoice (a third-party service).",,"Pokud chcete něco navrhnout, navštivte prosím fórum názorů UserVoice pro {webappshort} (služba jiné společnosti).",,"Text",,"All",,"Office Online Group",,""
"Document Embedding",,"Vložení dokumentu",,"Text",,"All",,"Office Online Group",,""
"F",,"U",,"Text",,"All",,"Office Online Group",,""
"Incoming video",,"Příchozí video",,"Text",,"All",,"Office Online Group",,""
"M",,"A",,"Text",,"All",,"Office Online Group",,""
"French (Haiti)",,"Francouzština (Haiti)",,"Text",,"All",,"Office Online Group",,""
"tumbler glass",,"sklenice na whisky",,"Text",,"All",,"Office Online Group",,""
"bat",,"netopýr",,"Text",,"All",,"Office Online Group",,""
"Chinese (Traditional)",,"Čínština (tradiční)",,"Text",,"All",,"Office Online Group",,""
"English (Australia)",,"Angličtina (Austrálie)",,"Text",,"All",,"Office Online Group",,""
"Zoom Level. Click to open the Zoom dialog box.",,"Úroveň přiblížení. Kliknutím otevřete dialogové okno Lupa.",,"Text",,"All",,"Office Online Group",,""
"penguin",,"tučňák",,"Text",,"All",,"Office Online Group",,""
"sheaf of rice",,"rostlina rýže",,"Text",,"All",,"Office Online Group",,""
"Report this error",,"Oznámit chybu",,"Text",,"All",,"Office Online Group",,""
"cow",,"kráva",,"Text",,"All",,"Office Online Group",,""
"lemon",,"citron",,"Text",,"All",,"Office Online Group",,""
"flexed biceps",,"napnutý biceps",,"Text",,"All",,"Office Online Group",,""
"speedboat",,"rychlý motorový člun",,"Text",,"All",,"Office Online Group",,""
"A {doctype} with the same name is in use. Try another name for this copy.",,"Soubor {doctype} se stejným názvem se už používá. Zkuste pro tuto kopii zadat nový název.",,"Text",,"All",,"Office Online Group",,""
"Tigrigna (Eritrea)",,"Tigriňňa (Eritrea)",,"Text",,"All",,"Office Online Group",,""
"Kanuri",,"Kanuri",,"Text",,"All",,"Office Online Group",,""
"No",,"Ne",,"Text",,"All",,"Office Online Group",,""
"Save a Copy",,"Uložit kopii",,"Text",,"All",,"Office Online Group",,""
"Sorry, but we had trouble opening this {doctype}.  To edit this {doctype}, open it in {richclientfull}.",,"Soubor typu {doctype} se bohužel nepovedlo otevřít. Pokud chcete tenhle soubor typu {doctype} upravit, otevřete ho v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem and comments can't be displayed.",,"Omlouváme se, ale s aplikací {webappshort} byly problémy a komentáře nejdou zobrazit.",,"Text",,"All",,"Office Online Group",,""
"Get started with {0}",,"Začínáme s doplňkem {0}",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office for Mac 2011",,"Microsoft Office for Mac 2011",,"Text",,"All",,"Office Online Group",,""
"Gujarati",,"Gudžarátština",,"Text",,"All",,"Office Online Group",,""
"activities",,"aktivity",,"Text",,"All",,"Office Online Group",,""
"Warnings",,"Upozornění",,"Text",,"All",,"Office Online Group",,""
"Edit and Reply",,"Upravit a odpovědět",,"Text",,"All",,"Office Online Group",,""
"Sutu (South Africa)",,"Sutština (Jižní Afrika)",,"Text",,"All",,"Office Online Group",,""
"Loading...",,"Načítání...",,"Text",,"All",,"Office Online Group",,""
"muted speaker",,"vypnutý reproduktor",,"Text",,"All",,"Office Online Group",,""
"sparkles",,"jiskry",,"Text",,"All",,"Office Online Group",,""
"weary cat face",,"unavená kočka",,"Text",,"All",,"Office Online Group",,""
"baseball",,"baseballový míček",,"Text",,"All",,"Office Online Group",,""
"U",,"R",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is ready.",,"Dokument je připravený.",,"Text",,"All",,"Office Online Group",,""
"Occitan",,"Okcitánština",,"Text",,"All",,"Office Online Group",,""
"Edo",,"Edo",,"Text",,"All",,"Office Online Group",,""
"first quarter moon with face",,"měsíc v první čtvrti s obličejem",,"Text",,"All",,"Office Online Group",,""
"stuffed flatbread",,"plněný sendvič",,"Text",,"All",,"Office Online Group",,""
"English (U.S.)",,"Angličtina (USA)",,"Text",,"All",,"Office Online Group",,""
"airplane arrival",,"přílet",,"Text",,"All",,"Office Online Group",,""
"H",,"H",,"Text",,"All",,"Office Online Group",,""
"paperclip",,"kancelářská sponka",,"Text",,"All",,"Office Online Group",,""
"smiling face with heart-eyes",,"usmívající se tvář s očima ve tvaru srdíček",,"Text",,"All",,"Office Online Group",,""
"pancakes",,"palačinky",,"Text",,"All",,"Office Online Group",,""
"VH",,"VV",,"Text",,"All",,"Office Online Group",,""
"DilleniaUPC",,"DilleniaUPC",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Cyrillic)",,"Bosenština (cyrilice)",,"Text",,"All",,"Office Online Group",,""
"Slide Content Prompt is unknown",,"Výzva k zadání obsahu snímku je neznámá.",,"Text",,"All",,"Office Online Group",,""
"{skype}",,"{skype}",,"Text",,"All",,"Office Online Group",,""
"TOP arrow",,"šipka TOP",,"Text",,"All",,"Office Online Group",,""
