PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Replace All",,"Nahradit všechno",,"Text",,"All",,"Office Online Group",,""
"Code",,"Kód",,"Text",,"All",,"Office Online Group",,""
"Get answers to your {webappshort} questions.",,"Získejte odpovědi na otázky v aplikaci {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"No video found with this address. Please try again.",,"Nenašli jsme žádné video s touto adresou. Zkuste to prosím znovu.",,"Text",,"All",,"Office Online Group",,""
"In Front of Text",,"Před textem",,"Text",,"All",,"Office Online Group",,""
"Insert Footnote",,"Vložit poznámku pod čarou",,"Text",,"All",,"Office Online Group",,""
"Print to PDF",,"Vytisknout do PDF",,"Text",,"All",,"Office Online Group",,""
"The URL of the original file is not valid or the document is not publicly accessible.",,"Adresa URL původního souboru není platná nebo dokument není veřejně přístupný.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem translating this {doctype}.",,"Je nám líto, ale v aplikaci {webappshort} se při překladu tohohle souboru typu {doctype} objevila chyba.",,"Text",,"All",,"Office Online Group",,""
"Registered Sign",,"Symbol registrované známky",,"Text",,"All",,"Office Online Group",,""
"Plain Table 3",,"Prostá tabulka 3",,"Text",,"All",,"Office Online Group",,""
"This video source isn\'t supported yet.",,"Tento zdroj videa ještě není podporovaný.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Diaeresis",,"Velké písmeno latinky E s dvěma tečkami",,"Text",,"All",,"Office Online Group",,""
"Highlight",,"Zvýraznění",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because it's encrypted using a password.  To view this {doctype} please open it in {richclientfull}.",,"{webappshort} bohužel nemůže tenhle soubor typu {doctype} otevřít, protože je zašifrovaný heslem. Pokud si chcete tenhle soubor typu {doctype} prohlédnout, otevřete ho v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"A., B., C., D.,",,"A., B., C., D.,",,"Text",,"All",,"Office Online Group",,""
"Resize",,"Změnit velikost",,"Text",,"All",,"Office Online Group",,""
"Important",,"Důležité",,"Text",,"All",,"Office Online Group",,""
"Setting EditingEnabled to TRUE. You should only do this if users of this {ProductName} have licenses that permit editing using {ProductNameShort}.",,"Nastavení vlastnosti EditingEnabled na hodnotu TRUE: Tohle byste měli udělat jen v případě, že uživatelé tohoto produktu {ProductName} mají licence, které povolují úpravy pomocí aplikace {ProductNameShort}.",,"Text",,"All",,"Office Online Group",,""
"Reading even pages header",,"Čtení záhlaví sudých stránek",,"Text",,"All",,"Office Online Group",,""
"Pilar",,"Pilíř",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} could not contact the farm's master machine: {0}. This machine's farm settings may be out of sync.",,"{ProductNameShort} se nepovedlo kontaktovat hlavní počítač farmy: {0}. Nastavení farmy tohoto počítače nemusí být synchronizované.",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Ctrl+E)",,"Hledat v tomhle oddílu (Ctrl+E)",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Je nám líto, ale aktivity už nemůžeme sledovat.",,"Text",,"All",,"Office Online Group",,""
"Footnote Reference",,"Odkaz na poznámku pod čarou",,"Text",,"All",,"Office Online Group",,""
"Reply with Changes",,"Odpovědět se změnami",,"Text",,"All",,"Office Online Group",,""
"Book Title",,"Název knihy",,"Text",,"All",,"Office Online Group",,""
"No bullets or numbering",,"Bez odrážek a číslování",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this paragraph",,"{0} už neupravuje tento odstavec.",,"Text",,"All",,"Office Online Group",,""
"{0}+F9",,"{0}+F9",,"Text",,"All",,"Office Online Group",,""
"Please upgrade your browser",,"Upgradujte si prosím prohlížeč.",,"Text",,"All",,"Office Online Group",,""
"Find Result",,"Najít výsledek",,"Text",,"All",,"Office Online Group",,""
"Lavender",,"Levandulová",,"Text",,"All",,"Office Online Group",,""
"Width: ",,"Šířka: ",,"Text",,"All",,"Office Online Group",,""
"Create a new blank {doctype}.",,"Umožňuje vytvořit nový prázdný soubor typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Acute",,"Velké písmeno latinky E s čárkou nad vpravo",,"Text",,"All",,"Office Online Group",,""
"{ProductName} cannot configure permissions on the {ProductNameShort} data directory. {0}",,"{ProductName} nemůže konfigurovat oprávnění k datovému adresáři {ProductNameShort}. {0}",,"Text",,"All",,"Office Online Group",,""
"Open in {webappshort}",,"Otevřít v aplikaci {webappshort}",,"Text",,"All",,"Office Online Group",,""
"Search the {doctype} for...",,"Prohledat {doctype} a najít text...",,"Text",,"All",,"Office Online Group",,""
"The action isn\u2019t supported in Word Online. Check the OfficeExtension.Error.debugInfo for more information.",,"Tato akce není ve Wordu Online podporovaná. Další informace viz OfficeExtension.Error.debugInfo.",,"Text",,"All",,"Office Online Group",,""
"Grid Table 4",,"Tabulka s mřížkou 4",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter N With Tilde",,"Malé písmeno latinky N s tildou",,"Text",,"All",,"Office Online Group",,""
"Layout",,"Rozložení",,"Text",,"All",,"Office Online Group",,""
"Bevel Rectangle",,"Zkosený obdélník",,"Text",,"All",,"Office Online Group",,""
""Unable to save section \""{0}\"""",,"Nepovedlo se uložit oddíl {0}.",,"Text",,"All",,"Office Online Group",,""
"Blue, Lighter 40%",,"Modrá, světlá 40 %",,"Text",,"All",,"Office Online Group",,""
"This section appears to be corrupt and can\'t be opened in {webappshort}. Click here or press ENTER to open this section in {richclientfull} which might be able to repair it.",,"Tento oddíl je asi poškozený a v aplikaci {webappshort} nejde otevřít. Když kliknete sem nebo stisknete ENTER, otevřete ho v aplikaci {richclientfull}, která ho může umět opravit.",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Darker 50%",,"Olivově zelená, tmavá 50 %",,"Text",,"All",,"Office Online Group",,""
"Reading View",,"Zobrazení pro čtení",,"Text",,"All",,"Office Online Group",,""
"The following role is invalid: {0}. Please use the following values: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Tahle role není platná: {0}. Použijte tyto hodnoty: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Text",,"All",,"Office Online Group",,""
"Portrait",,"Na výšku",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is almost ready for commenting! To begin commenting, {webappshort} needs to reload to include recent changes to the {doctype}.",,"Za chvíli můžete do souboru typu {doctype} přidávat komentáře! Před přidáváním musíte {webappshort} znovu načíst, aby se projevily naposledy uložené změny souboru typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"About {0} word",,"Počet slov: asi {0}",,"Text",,"All",,"Office Online Group",,""
"[File]",,"[Soubor]",,"Text",,"All",,"Office Online Group",,""
"PDFs are not editable in {webappshort}",,"Soubory PDF není možné upravit v aplikaci {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Previous Endnote",,"Předchozí vysvětlivka",,"Text",,"All",,"Office Online Group",,""
"Show Authors",,"Zobrazit autory",,"Text",,"All",,"Office Online Group",,""
"{0} kb",,"{0} kB",,"Text",,"All",,"Office Online Group",,""
"Translating, please wait...",,"Překládá se, počkejte prosím...",,"Text",,"All",,"Office Online Group",,""
"Navigation Pane",,"Navigační podokno",,"Text",,"All",,"Office Online Group",,""
"Search completed. No matches found.",,"Vyhledávání skončilo. Nenašla se žádná shoda.",,"Text",,"All",,"Office Online Group",,""
"Translated Document",,"Přeložený dokument",,"Text",,"All",,"Office Online Group",,""
""Unable to update the section group \""{0}\"""",,"Nepovedlo se aktualizovat skupinu oddílu {0}.",,"Text",,"All",,"Office Online Group",,""
"Apply Styles",,"Použít styly",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a page can\'t be undone. Are you sure you want to permanently delete this page?",,"Dávejte pozor! Odstranění stránky nejde vrátit zpět. Opravdu chcete trvale odstranit tuto stránku?",,"Text",,"All",,"Office Online Group",,""
"Reflection",,"Odraz",,"Text",,"All",,"Office Online Group",,""
"Rotate Left 90\u00b0",,"Otočit doleva o 90 stupňů",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Grave",,"Malé písmeno latinky O s čárkou nad vlevo",,"Text",,"All",,"Office Online Group",,""
"Spell Checking Unavailable",,"Kontrola pravopisu není k dispozici.",,"Text",,"All",,"Office Online Group",,""
"Address",,"Adresa",,"Text",,"All",,"Office Online Group",,""
"Word Online Accessibility",,"Přístupnost Wordu Online",,"Text",,"All",,"Office Online Group",,""
"Contact",,"Kontakt",,"Text",,"All",,"Office Online Group",,""
"List Table 6 Colorful",,"Barevná tabulka seznamu 6",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Acute",,"Malé písmeno latinky A s čárkou nad vpravo",,"Text",,"All",,"Office Online Group",,""
"Sorry, this function isn\u2019t available. Perform a runtime check on the Office add-in to find out whether the feature is supported by the host.",,"Je nám líto, ale tato funkce není dostupná. Proveďte kontrolu za běhu doplňku Office a zjistěte, jestli funkci podporuje hostitel.",,"Text",,"All",,"Office Online Group",,""
"Paragraphs",,"Odstavce",,"Text",,"All",,"Office Online Group",,""
"You tried to paste a lot of pictures but we can only paste the first {0}.",,"Zkoušíte vložit více obrázků, ale můžeme vložit jen první {0}.",,"Text",,"All",,"Office Online Group",,""
"Accent 2",,"Zvýraznění 2",,"Text",,"All",,"Office Online Group",,""
"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; padding-top: 1em",,"font-family: calibri, tahoma, verdana, arial, sans serif; font-size: 10pt; padding-top: 1em",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 15%",,"Černá, světlá 15 %",,"Text",,"All",,"Office Online Group",,""
"Viewing of {docExtension} files has been disabled in {webappshort}. Please get in touch with your helpdesk.",,"Prohlížení souborů s příponou {docExtension} bylo v aplikaci {webappshort} zakázané. Obraťte se prosím na helpdesk.",,"Text",,"All",,"Office Online Group",,""
"This {doctype} was digitally signed. Saving changes will invalidate the digital signature.",,"Soubor typu {doctype} je digitálně podepsaný. Při uložení změn se digitální podpis zneplatní.",,"Text",,"All",,"Office Online Group",,""
"[Line Break]",,"[Konec řádku]",,"Text",,"All",,"Office Online Group",,""
"Untitled Page",,"Stránka bez názvu",,"Text",,"All",,"Office Online Group",,""
"Table {0} by {1}",,"Tabulka {0} krát {1}",,"Text",,"All",,"Office Online Group",,""
"Ignore",,"Přeskočit",,"Text",,"All",,"Office Online Group",,""
"Narrow",,"Úzké",,"Text",,"All",,"Office Online Group",,""
"Bevel Perspective",,"Zkosená perspektiva",,"Text",,"All",,"Office Online Group",,""
"Metal Oval",,"Kovový ovál",,"Text",,"All",,"Office Online Group",,""
"Table Tools",,"Nástroje tabulky",,"Text",,"All",,"Office Online Group",,""
"Accent 3",,"Zvýraznění 3",,"Text",,"All",,"Office Online Group",,""
"[Drawing]",,"[Kresba]",,"Text",,"All",,"Office Online Group",,""
"Not Equal To",,"Není rovno",,"Text",,"All",,"Office Online Group",,""
"{0} people entered and 1 person left.",,"Vstoupilo tolik osob: {0}. 1 osoba odešla.",,"Text",,"All",,"Office Online Group",,""
"Static Content",,"Statický obsah",,"Text",,"All",,"Office Online Group",,""
"Search options",,"Možnosti vyhledávání",,"Text",,"All",,"Office Online Group",,""
"Restore Page",,"Obnovit stránku",,"Text",,"All",,"Office Online Group",,""
"[Another author deleted this content.]",,"[Tento obsah odstranil jiný autor.]",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep it anyway, or undo it?",,"Chcete změnu přesto zachovat nebo ji chcete vrátit zpět?",,"Text",,"All",,"Office Online Group",,""
"Equation",,"Rovnice",,"Text",,"All",,"Office Online Group",,""
"Font:",,"Písmo:",,"Text",,"All",,"Office Online Group",,""
"Adjust",,"Upravit",,"Text",,"All",,"Office Online Group",,""
"Open the document in a browser.",,"Otevřete dokument v prohlížeči.",,"Text",,"All",,"Office Online Group",,""
"Insert Endnote",,"Vložit vysvětlivku",,"Text",,"All",,"Office Online Group",,""
"Image Alt-Text",,"Alternativní text obrázku",,"Text",,"All",,"Office Online Group",,""
"Inverted Question Mark",,"Znak obráceného otazníku",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Ligature Oe",,"Velká ligatura latinky Oe",,"Text",,"All",,"Office Online Group",,""
"Left",,"Vlevo",,"Text",,"All",,"Office Online Group",,""
"Apply",,"Použít",,"Text",,"All",,"Office Online Group",,""
"{0} made changes.",,"{0} provedl(a) změny.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.",,"Omlouváme se, ale {webappshort} nemůže tento obsah vyjmout.",,"Text",,"All",,"Office Online Group",,""
"Rose",,"Světle růžová",,"Text",,"All",,"Office Online Group",,""
"Delete Table",,"Odstranit tabulku",,"Text",,"All",,"Office Online Group",,""
"No friendly hyperlink text",,"Žádný popisný text hypertextového odkazu",,"Text",,"All",,"Office Online Group",,""
"Right:",,"Vpravo:",,"Text",,"All",,"Office Online Group",,""
"Music to listen to Tag",,"Značka Hudba k poslechnutí",,"Text",,"All",,"Office Online Group",,""
"Remove all instances of page numbers from the header and footer.",,"Umožňuje odebrat všechny výskyty čísel stránek ze záhlaví a zápatí.",,"Text",,"All",,"Office Online Group",,""
"Editing Footnote",,"Tady se upravuje poznámka pod čarou.",,"Text",,"All",,"Office Online Group",,""
"No Indent",,"Bez odsazení",,"Text",,"All",,"Office Online Group",,""
"The server name you specified is not valid.",,"Název serveru, který jste zadali, není platný.",,"Text",,"All",,"Office Online Group",,""
"Text Box",,"Textové pole",,"Text",,"All",,"Office Online Group",,""
"{0}x{1} Table",,"Tabulka {0}x{1}",,"Text",,"All",,"Office Online Group",,""
""Unable to create page version \""{0}\"""",,"Nepovedlo se vytvořit verzi stránky {0}.",,"Text",,"All",,"Office Online Group",,""
"Open Link",,"Otevřít odkaz",,"Text",,"All",,"Office Online Group",,""
"Ink and Handwriting Services",,"Služba podpory rukopisu",,"Text",,"All",,"Office Online Group",,""
"Show additional information",,"Zobrazit další informace o licencování",,"Text",,"All",,"Office Online Group",,""
"Could not read settings from {0}. The destination is unreachable.",,"Nepovedlo se přečíst nastavení z {0}. Cíl není dosažitelný.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter C With Cedilla",,"Velké písmeno latinky C s cedillou",,"Text",,"All",,"Office Online Group",,""
"Insert Below",,"Vložit pod",,"Text",,"All",,"Office Online Group",,""
"Strikethrough",,"Přeškrtnutí",,"Text",,"All",,"Office Online Group",,""
"This document contains malformed hyperlink URIs. Editing this document will cause those hyperlinks to be removed.",,"Tento dokument obsahuje poškozené identifikátory URI hypertextových odkazů. Při úpravách tohoto dokumentu se zmíněné hypertextové odkazy odeberou.",,"Text",,"All",,"Office Online Group",,""
"Different First Page",,"Jiné na první stránce",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Center",,"Zarovnat dolů na střed",,"Text",,"All",,"Office Online Group",,""
"Executive Page Size",,"Stránka formátu Executive",,"Text",,"All",,"Office Online Group",,""
"To continue editing, please refresh the page.",,"Pokud chcete pokračovat v úpravách, aktualizujte tuhle stránku.",,"Text",,"All",,"Office Online Group",,""
