PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Chat",,"Chat",,"Text",,"All",,"SkypeSpaces - iOS",,""
"This message has been edited.",,"Tato zpráva byla upravena.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Go to {0} team,  {1} channel",,"Přejít na tým {0}, kanál {1}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Channel was mentioned",,"Kanál byl zmíněn",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Team was mentioned",,"Tým byl zmíněn",,"Text",,"All",,"SkypeSpaces - iOS",,""
"You were mentioned",,"Byli jste zmíněni",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Message copied",,"Zpráva zkopírována",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Message deleted",,"Zpráva odstraněna",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Message liked",,"Zpráva označena jako oblíbená",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Message unliked",,"Zrušeno označení zprávy jako oblíbené",,"Text",,"All",,"SkypeSpaces - iOS",,""
"This user has been muted.",,"Tento uživatel byl ztlumený.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"User muted",,"Uživatel je ztlumený",,"Text",,"All",,"SkypeSpaces - iOS",,""
"User unmuted",,"Uživatel už není ztlumený",,"Text",,"All",,"SkypeSpaces - iOS",,""
"email",,"e-mail",,"Text",,"All",,"SkypeSpaces - iOS",,""
"password",,"heslo",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Sign in",,"Přihlásit se",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Sign In Error",,"Chyba přihlášení",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Sign in to get started.",,"Začněte tím, že se přihlásíte.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Sign out",,"Odhlásit se",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Are you sure you want to sign out?",,"Určitě se chcete odhlásit?",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Signing in...",,"Přihlašování...",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Signing out...",,"Odhlašování...",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Missed call",,"Zmeškaný hovor",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Voicemail",,"Hlasová pošta",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Activity",,"Aktivita",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Started a new conversation in {0}",,"Zahájena nová konverzace v {0}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Reply to conversation in {0}",,"Odpovědět v konverzaci v {0}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add Channel",,"Přidat kanál",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Please check your network connection and try again",,"Zkontrolujte síťové připojení a akci opakujte.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add Members",,"Přidat členy",,"Text",,"All",,"SkypeSpaces - iOS",,""
"%@ added %@ to the conversation",,"%@ přidal(a) uživatele %@ ke konverzaci",,"Text",,"All",,"SkypeSpaces - iOS",,""
"We couldn't add members.",,"Nepodařilo se přidat členy.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"%@ added %@ to the meeting",,"%@ přidal(a) uživatele %@ ke schůzce",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Invite new user",,"Pozvání nového uživatele",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add people to the meeting.",,"Přidat uživatele do schůzky.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add people",,"Přidat lidi",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add Team",,"Přidat tým",,"Text",,"All",,"SkypeSpaces - iOS",,""
"The team name you've chosen contains a word that can't be used.",,"Ve vybraném názvu týmu je slovo, které nelze použít.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Cancel",,"Zrušit",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Classification",,"Klasifikace",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Done",,"Hotovo",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Name will appear as:",,"Název se zobrazí jako:",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add people",,"Přidat uživatele",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Add:",,"Přidat:",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Skip",,"Přeskočit",,"Text",,"All",,"SkypeSpaces - iOS",,""
"The team name you've chosen is not valid.",,"Zvolený název týmu je neplatný.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Please check your network connection and try again",,"Zkontrolujte síťové připojení a zkuste to znovu.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Privacy",,"Soukromí",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Private",,"Soukromý",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Only team owners can add members",,"Členy můžou přidávat jen vlastníci týmu.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Public",,"Veřejný",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Anyone in your org can discover and join",,"Vidět tým a přidat se může kdokoli ve vaší organizaci.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Create team",,"Vytvořit tým",,"Text",,"All",,"SkypeSpaces - iOS",,""
"See your organization's guidelines",,"Viz pokyny vaší organizace.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Tap the star to add a team to your favorites",,"Klepnutím na hvězdičku přidáte tým mezi své oblíbené",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Admit all",,"Povolit přístup všem",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Admit",,"Přijmout",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Error",,"Chyba",,"Text",,"All",,"SkypeSpaces - iOS",,""
